CIRCUNSCRIPCIÓN SENATORIAL,DISTRITO,CIRCUNSCRIPCIÓN PROVINCIAL,COMUNA,COMUNA CAPITALIZADA
1,1,ARICA,ARICA,Arica
1,1,ARICA,CAMARONES,Camarones
1,1,PARINACOTA,GENERAL LAGOS,General Lagos
1,1,PARINACOTA,PUTRE,Putre
2,2,IQUIQUE,ALTO HOSPICIO,Alto Hospicio
2,2,IQUIQUE,IQUIQUE,Iquique
2,2,TAMARUGAL,CAMIÑA,Camiña
2,2,TAMARUGAL,COLCHANE,Colchane
2,2,TAMARUGAL,HUARA,Huara
2,2,TAMARUGAL,PICA,Pica
2,2,TAMARUGAL,POZO ALMONTE,Pozo Almonte
3,3,ANTOFAGASTA,ANTOFAGASTA,Antofagasta
3,3,ANTOFAGASTA,MEJILLONES,Mejillones
3,3,ANTOFAGASTA,SIERRA GORDA,Sierra Gorda
3,3,ANTOFAGASTA,TALTAL,Taltal
3,3,EL LOA,CALAMA,Calama
3,3,EL LOA,OLLAGUE,Ollague
3,3,EL LOA,SAN PEDRO DE ATACAMA,San Pedro De Atacama
3,3,TOCOPILLA,MARIA ELENA,Maria Elena
3,3,TOCOPILLA,TOCOPILLA,Tocopilla
4,4,CHAÑARAL,CHAÑARAL,Chañaral
4,4,CHAÑARAL,DIEGO DE ALMAGRO,Diego De Almagro
4,4,COPIAPO,CALDERA,Caldera
4,4,COPIAPO,COPIAPO,Copiapo
4,4,COPIAPO,TIERRA AMARILLA,Tierra Amarilla
4,4,HUASCO,ALTO DEL CARMEN,Alto Del Carmen
4,4,HUASCO,FREIRINA,Freirina
4,4,HUASCO,HUASCO,Huasco
4,4,HUASCO,VALLENAR,Vallenar
5,5,CHOAPA,CANELA,Canela
5,5,CHOAPA,ILLAPEL,Illapel
5,5,CHOAPA,LOS VILOS,Los Vilos
5,5,CHOAPA,SALAMANCA,Salamanca
5,5,ELQUI,ANDACOLLO,Andacollo
5,5,ELQUI,COQUIMBO,Coquimbo
5,5,ELQUI,LA HIGUERA,La Higuera
5,5,ELQUI,LA SERENA,La Serena
5,5,ELQUI,PAIGUANO,Paiguano
5,5,ELQUI,VICUÑA,Vicuña
5,5,LIMARI,COMBARBALA,Combarbala
5,5,LIMARI,MONTE PATRIA,Monte Patria
5,5,LIMARI,OVALLE,Ovalle
5,5,LIMARI,PUNITAQUI,Punitaqui
5,5,LIMARI,RIO HURTADO,Rio Hurtado
6,6,LOS ANDES,CALLE LARGA,Calle Larga
6,6,LOS ANDES,LOS ANDES,Los Andes
6,6,LOS ANDES,RINCONADA,Rinconada
6,6,LOS ANDES,SAN ESTEBAN,San Esteban
6,6,MARGA MARGA,LIMACHE,Limache
6,6,MARGA MARGA,OLMUE,Olmue
6,6,MARGA MARGA,QUILPUE,Quilpue
6,6,MARGA MARGA,VILLA ALEMANA,Villa Alemana
6,6,PETORCA,CABILDO,Cabildo
6,6,PETORCA,LA LIGUA,La Ligua
6,6,PETORCA,PAPUDO,Papudo
6,6,PETORCA,PETORCA,Petorca
6,6,PETORCA,ZAPALLAR,Zapallar
6,6,QUILLOTA,CALERA,Calera
6,6,QUILLOTA,HIJUELAS,Hijuelas
6,6,QUILLOTA,LA CRUZ,La Cruz
6,6,QUILLOTA,NOGALES,Nogales
6,6,QUILLOTA,QUILLOTA,Quillota
6,6,SAN FELIPE,CATEMU,Catemu
6,6,SAN FELIPE,LLAILLAY,Llaillay
6,6,SAN FELIPE,PANQUEHUE,Panquehue
6,6,SAN FELIPE,PUTAENDO,Putaendo
6,6,SAN FELIPE,SAN FELIPE,San Felipe
6,6,SAN FELIPE,SANTA MARIA,Santa Maria
6,6,VALPARAISO I,PUCHUNCAVI,Puchuncavi
6,6,VALPARAISO I,QUINTERO,Quintero
6,7,ISLA DE PASCUA,ISLA DE PASCUA,Isla De Pascua
6,7,SAN ANTONIO,ALGARROBO,Algarrobo
6,7,SAN ANTONIO,CARTAGENA,Cartagena
6,7,SAN ANTONIO,EL QUISCO,El Quisco
6,7,SAN ANTONIO,EL TABO,El Tabo
6,7,SAN ANTONIO,SAN ANTONIO,San Antonio
6,7,SAN ANTONIO,SANTO DOMINGO,Santo Domingo
6,7,VALPARAISO I,CONCON,Concon
6,7,VALPARAISO I,VIÑA DEL MAR,Viña Del Mar
6,7,VALPARAISO II,CASABLANCA,Casablanca
6,7,VALPARAISO II,JUAN FERNANDEZ,Juan Fernandez
6,7,VALPARAISO II,VALPARAISO,Valparaiso
7,8,CHACABUCO,COLINA,Colina
7,8,CHACABUCO,LAMPA,Lampa
7,8,CHACABUCO,TILTIL,Tiltil
7,8,SANTIAGO I,PUDAHUEL,Pudahuel
7,8,SANTIAGO I,QUILICURA,Quilicura
7,8,SANTIAGO III,CERRILLOS,Cerrillos
7,8,SANTIAGO III,ESTACION CENTRAL,Estacion Central
7,8,SANTIAGO III,MAIPU,Maipu
7,9,SANTIAGO I,CONCHALI,Conchali
7,9,SANTIAGO I,HUECHURABA,Huechuraba
7,9,SANTIAGO I,RENCA,Renca
7,9,SANTIAGO II,CERRO NAVIA,Cerro Navia
7,9,SANTIAGO II,INDEPENDENCIA,Independencia
7,9,SANTIAGO II,LO PRADO,Lo Prado
7,9,SANTIAGO II,QUINTA NORMAL,Quinta Normal
7,9,SANTIAGO II,RECOLETA,Recoleta
7,10,SANTIAGO II,SANTIAGO,Santiago
7,10,SANTIAGO IV,ÑUÑOA,Ñuñoa
7,10,SANTIAGO IV,PROVIDENCIA,Providencia
7,10,SANTIAGO V,LA GRANJA,La Granja
7,10,SANTIAGO V,MACUL,Macul
7,10,SANTIAGO V,SAN JOAQUIN,San Joaquin
7,11,SANTIAGO IV,LA REINA,La Reina
7,11,SANTIAGO IV,LAS CONDES,Las Condes
7,11,SANTIAGO IV,LO BARNECHEA,Lo Barnechea
7,11,SANTIAGO IV,VITACURA,Vitacura
7,11,SANTIAGO V,PEÑALOLEN,Peñalolen
7,12,CORDILLERA,PIRQUE,Pirque
7,12,CORDILLERA,PUENTE ALTO,Puente Alto
7,12,CORDILLERA,SAN JOSE DE MAIPO,San Jose De Maipo
7,12,SANTIAGO V,LA FLORIDA,La Florida
7,12,SANTIAGO VI,LA PINTANA,La Pintana
7,13,SANTIAGO VI,EL BOSQUE,El Bosque
7,13,SANTIAGO VI,LA CISTERNA,La Cisterna
7,13,SANTIAGO VI,LO ESPEJO,Lo Espejo
7,13,SANTIAGO VI,PEDRO AGUIRRE CERDA,Pedro Aguirre Cerda
7,13,SANTIAGO VI,SAN MIGUEL,San Miguel
7,13,SANTIAGO VI,SAN RAMON,San Ramon
7,14,MAIPO,BUIN,Buin
7,14,MAIPO,CALERA DE TANGO,Calera De Tango
7,14,MAIPO,PAINE,Paine
7,14,MAIPO,SAN BERNARDO,San Bernardo
7,14,MELIPILLA,ALHUE,Alhue
7,14,MELIPILLA,CURACAVI,Curacavi
7,14,MELIPILLA,MARIA PINTO,Maria Pinto
7,14,MELIPILLA,MELIPILLA,Melipilla
7,14,MELIPILLA,SAN PEDRO,San Pedro
7,14,TALAGANTE,EL MONTE,El Monte
7,14,TALAGANTE,ISLA DE MAIPO,Isla De Maipo
7,14,TALAGANTE,PADRE HURTADO,Padre Hurtado
7,14,TALAGANTE,PEÑAFLOR,Peñaflor
7,14,TALAGANTE,TALAGANTE,Talagante
8,15,CACHAPOAL I,RANCAGUA,Rancagua
8,15,CACHAPOAL II,CODEGUA,Codegua
8,15,CACHAPOAL II,COINCO,Coinco
8,15,CACHAPOAL II,COLTAUCO,Coltauco
8,15,CACHAPOAL II,DOÑIHUE,Doñihue
8,15,CACHAPOAL II,GRANEROS,Graneros
8,15,CACHAPOAL II,MACHALI,Machali
8,15,CACHAPOAL II,MALLOA,Malloa
8,15,CACHAPOAL II,MOSTAZAL,Mostazal
8,15,CACHAPOAL II,OLIVAR,Olivar
8,15,CACHAPOAL II,QUINTA DE TILCOCO,Quinta De Tilcoco
8,15,CACHAPOAL II,RENGO,Rengo
8,15,CACHAPOAL II,REQUINOA,Requinoa
8,16,CACHAPOAL II,LAS CABRAS,Las Cabras
8,16,CACHAPOAL II,PEUMO,Peumo
8,16,CACHAPOAL II,PICHIDEGUA,Pichidegua
8,16,CACHAPOAL II,SAN VICENTE,San Vicente
8,16,CARDENAL CARO,LA ESTRELLA,La Estrella
8,16,CARDENAL CARO,LITUECHE,Litueche
8,16,CARDENAL CARO,MARCHIGUE,Marchigue
8,16,CARDENAL CARO,NAVIDAD,Navidad
8,16,CARDENAL CARO,PAREDONES,Paredones
8,16,CARDENAL CARO,PICHILEMU,Pichilemu
8,16,COLCHAGUA,CHEPICA,Chepica
8,16,COLCHAGUA,CHIMBARONGO,Chimbarongo
8,16,COLCHAGUA,LOLOL,Lolol
8,16,COLCHAGUA,NANCAGUA,Nancagua
8,16,COLCHAGUA,PALMILLA,Palmilla
8,16,COLCHAGUA,PERALILLO,Peralillo
8,16,COLCHAGUA,PLACILLA,Placilla
8,16,COLCHAGUA,PUMANQUE,Pumanque
8,16,COLCHAGUA,SAN FERNANDO,San Fernando
8,16,COLCHAGUA,SANTA CRUZ,Santa Cruz
9,17,CURICO,CURICO,Curico
9,17,CURICO,HUALAÑE,Hualañe
9,17,CURICO,LICANTEN,Licanten
9,17,CURICO,MOLINA,Molina
9,17,CURICO,RAUCO,Rauco
9,17,CURICO,ROMERAL,Romeral
9,17,CURICO,SAGRADA FAMILIA,Sagrada Familia
9,17,CURICO,TENO,Teno
9,17,CURICO,VICHUQUEN,Vichuquen
9,17,TALCA,CONSTITUCION,Constitucion
9,17,TALCA,CUREPTO,Curepto
9,17,TALCA,EMPEDRADO,Empedrado
9,17,TALCA,MAULE,Maule
9,17,TALCA,PELARCO,Pelarco
9,17,TALCA,PENCAHUE,Pencahue
9,17,TALCA,RIO CLARO,Rio Claro
9,17,TALCA,SAN CLEMENTE,San Clemente
9,17,TALCA,SAN RAFAEL,San Rafael
9,17,TALCA,TALCA,Talca
9,18,CAUQUENES,CAUQUENES,Cauquenes
9,18,CAUQUENES,CHANCO,Chanco
9,18,CAUQUENES,PELLUHUE,Pelluhue
9,18,LINARES,COLBUN,Colbun
9,18,LINARES,LINARES,Linares
9,18,LINARES,LONGAVI,Longavi
9,18,LINARES,PARRAL,Parral
9,18,LINARES,RETIRO,Retiro
9,18,LINARES,SAN JAVIER,San Javier
9,18,LINARES,VILLA ALEGRE,Villa Alegre
9,18,LINARES,YERBAS BUENAS,Yerbas Buenas
16,19,DIGUILLIN,BULNES,Bulnes
16,19,DIGUILLIN,CHILLAN,Chillan
16,19,DIGUILLIN,CHILLAN VIEJO,Chillan Viejo
16,19,DIGUILLIN,EL CARMEN,El Carmen
16,19,DIGUILLIN,PEMUCO,Pemuco
16,19,DIGUILLIN,PINTO,Pinto
16,19,DIGUILLIN,QUILLON,Quillon
16,19,DIGUILLIN,SAN IGNACIO,San Ignacio
16,19,DIGUILLIN,YUNGAY,Yungay
16,19,ITATA,COBQUECURA,Cobquecura
16,19,ITATA,COELEMU,Coelemu
16,19,ITATA,NINHUE,Ninhue
16,19,ITATA,PORTEZUELO,Portezuelo
16,19,ITATA,QUIRIHUE,Quirihue
16,19,ITATA,RANQUIL,Ranquil
16,19,ITATA,TREHUACO,Trehuaco
16,19,PUNILLA,COIHUECO,Coihueco
16,19,PUNILLA,ÑIQUEN,Ñiquen
16,19,PUNILLA,SAN CARLOS,San Carlos
16,19,PUNILLA,SAN FABIAN,San Fabian
16,19,PUNILLA,SAN NICOLAS,San Nicolas
10,20,CONCEPCION I,HUALPEN,Hualpen
10,20,CONCEPCION I,PENCO,Penco
10,20,CONCEPCION I,TALCAHUANO,Talcahuano
10,20,CONCEPCION I,TOME,Tome
10,20,CONCEPCION II,CHIGUAYANTE,Chiguayante
10,20,CONCEPCION II,CONCEPCION,Concepcion
10,20,CONCEPCION II,FLORIDA,Florida
10,20,CONCEPCION III,CORONEL,Coronel
10,20,CONCEPCION III,HUALQUI,Hualqui
10,20,CONCEPCION III,SAN PEDRO DE LA PAZ,San Pedro De La Paz
10,20,CONCEPCION III,SANTA JUANA,Santa Juana
10,21,ARAUCO,ARAUCO,Arauco
10,21,ARAUCO,CAÑETE,Cañete
10,21,ARAUCO,CONTULMO,Contulmo
10,21,ARAUCO,CURANILAHUE,Curanilahue
10,21,ARAUCO,LEBU,Lebu
10,21,ARAUCO,LOS ALAMOS,Los Alamos
10,21,ARAUCO,TIRUA,Tirua
10,21,BIOBIO,ALTO BIOBIO,Alto Biobio
10,21,BIOBIO,ANTUCO,Antuco
10,21,BIOBIO,CABRERO,Cabrero
10,21,BIOBIO,LAJA,Laja
10,21,BIOBIO,LOS ANGELES,Los Angeles
10,21,BIOBIO,MULCHEN,Mulchen
10,21,BIOBIO,NACIMIENTO,Nacimiento
10,21,BIOBIO,NEGRETE,Negrete
10,21,BIOBIO,QUILACO,Quilaco
10,21,BIOBIO,QUILLECO,Quilleco
10,21,BIOBIO,SAN ROSENDO,San Rosendo
10,21,BIOBIO,SANTA BARBARA,Santa Barbara
10,21,BIOBIO,TUCAPEL,Tucapel
10,21,BIOBIO,YUMBEL,Yumbel
10,21,CONCEPCION III,LOTA,Lota
11,22,CAUTIN II,GALVARINO,Galvarino
11,22,CAUTIN II,LAUTARO,Lautaro
11,22,CAUTIN II,MELIPEUCO,Melipeuco
11,22,CAUTIN II,PERQUENCO,Perquenco
11,22,CAUTIN II,VILCUN,Vilcun
11,22,MALLECO,ANGOL,Angol
11,22,MALLECO,COLLIPULLI,Collipulli
11,22,MALLECO,CURACAUTIN,Curacautin
11,22,MALLECO,ERCILLA,Ercilla
11,22,MALLECO,LONQUIMAY,Lonquimay
11,22,MALLECO,LOS SAUCES,Los Sauces
11,22,MALLECO,LUMACO,Lumaco
11,22,MALLECO,PUREN,Puren
11,22,MALLECO,RENAICO,Renaico
11,22,MALLECO,TRAIGUEN,Traiguen
11,22,MALLECO,VICTORIA,Victoria
11,23,CAUTIN I,PADRE LAS CASAS,Padre Las Casas
11,23,CAUTIN I,TEMUCO,Temuco
11,23,CAUTIN II,CARAHUE,Carahue
11,23,CAUTIN II,CHOLCHOL,Cholchol
11,23,CAUTIN II,CUNCO,Cunco
11,23,CAUTIN II,CURARREHUE,Curarrehue
11,23,CAUTIN II,FREIRE,Freire
11,23,CAUTIN II,GORBEA,Gorbea
11,23,CAUTIN II,LONCOCHE,Loncoche
11,23,CAUTIN II,NUEVA IMPERIAL,Nueva Imperial
11,23,CAUTIN II,PITRUFQUEN,Pitrufquen
11,23,CAUTIN II,PUCON,Pucon
11,23,CAUTIN II,SAAVEDRA,Saavedra
11,23,CAUTIN II,TEODORO SCHMIDT,Teodoro Schmidt
11,23,CAUTIN II,TOLTEN,Tolten
11,23,CAUTIN II,VILLARRICA,Villarrica
12,24,RANCO,FUTRONO,Futrono
12,24,RANCO,LA UNION,La Union
12,24,RANCO,LAGO RANCO,Lago Ranco
12,24,RANCO,RIO BUENO,Rio Bueno
12,24,VALDIVIA,CORRAL,Corral
12,24,VALDIVIA,LANCO,Lanco
12,24,VALDIVIA,LOS LAGOS,Los Lagos
12,24,VALDIVIA,MAFIL,Mafil
12,24,VALDIVIA,MARIQUINA,Mariquina
12,24,VALDIVIA,PAILLACO,Paillaco
12,24,VALDIVIA,PANGUIPULLI,Panguipulli
12,24,VALDIVIA,VALDIVIA,Valdivia
13,25,LLANQUIHUE,FRESIA,Fresia
13,25,LLANQUIHUE,FRUTILLAR,Frutillar
13,25,LLANQUIHUE,LLANQUIHUE,Llanquihue
13,25,LLANQUIHUE,LOS MUERMOS,Los Muermos
13,25,LLANQUIHUE,PUERTO VARAS,Puerto Varas
13,25,OSORNO,OSORNO,Osorno
13,25,OSORNO,PUERTO OCTAY,Puerto Octay
13,25,OSORNO,PURRANQUE,Purranque
13,25,OSORNO,PUYEHUE,Puyehue
13,25,OSORNO,RIO NEGRO,Rio Negro
13,25,OSORNO,SAN JUAN DE LA COSTA,San Juan De La Costa
13,25,OSORNO,SAN PABLO,San Pablo
13,26,CHILOE,ANCUD,Ancud
13,26,CHILOE,CASTRO,Castro
13,26,CHILOE,CHONCHI,Chonchi
13,26,CHILOE,CURACO DE VELEZ,Curaco De Velez
13,26,CHILOE,DALCAHUE,Dalcahue
13,26,CHILOE,PUQUELDON,Puqueldon
13,26,CHILOE,QUEILEN,Queilen
13,26,CHILOE,QUELLON,Quellon
13,26,CHILOE,QUEMCHI,Quemchi
13,26,CHILOE,QUINCHAO,Quinchao
13,26,LLANQUIHUE,CALBUCO,Calbuco
13,26,LLANQUIHUE,COCHAMO,Cochamo
13,26,LLANQUIHUE,MAULLIN,Maullin
13,26,LLANQUIHUE,PUERTO MONTT,Puerto Montt
13,26,PALENA,CHAITEN,Chaiten
13,26,PALENA,FUTALEUFU,Futaleufu
13,26,PALENA,HUALAIHUE,Hualaihue
13,26,PALENA,PALENA,Palena
14,27,AYSEN,AYSEN,Aysen
14,27,AYSEN,CISNES,Cisnes
14,27,AYSEN,GUAITECAS,Guaitecas
14,27,CAPITAN PRAT,COCHRANE,Cochrane
14,27,CAPITAN PRAT,O’HIGGINS,O’Higgins
14,27,CAPITAN PRAT,TORTEL,Tortel
14,27,COYHAIQUE,COYHAIQUE,Coyhaique
14,27,COYHAIQUE,LAGO VERDE,Lago Verde
14,27,GENERAL CARRERA,CHILE CHICO,Chile Chico
14,27,GENERAL CARRERA,RIO IBAÑEZ,Rio Ibañez
15,28,ANTARTICA CHILENA,ANTARTICA,Antartica
15,28,ANTARTICA CHILENA,CABO DE HORNOS(EX-NAVARINO),Cabo De Hornos(Ex-Navarino)
15,28,MAGALLANES,LAGUNA BLANCA,Laguna Blanca
15,28,MAGALLANES,PUNTA ARENAS,Punta Arenas
15,28,MAGALLANES,RIO VERDE,Rio Verde
15,28,MAGALLANES,SAN GREGORIO,San Gregorio
15,28,TIERRA DEL FUEGO,PORVENIR,Porvenir
15,28,TIERRA DEL FUEGO,PRIMAVERA,Primavera
15,28,TIERRA DEL FUEGO,TIMAUKEL,Timaukel
15,28,ULTIMA ESPERANZA,NATALES,Natales
15,28,ULTIMA ESPERANZA,TORRES DEL PAINE,Torres Del Paine