CIRCUNSCRIPCIÓN SENATORIAL,DISTRITO,CIRCUNSCRIPCIÓN PROVINCIAL,COMUNA
1,1,ARICA,ARICA
1,1,ARICA,CAMARONES
1,1,PARINACOTA,GENERAL LAGOS
1,1,PARINACOTA,PUTRE
2,2,IQUIQUE,ALTO HOSPICIO
2,2,IQUIQUE,IQUIQUE
2,2,TAMARUGAL,CAMIÑA
2,2,TAMARUGAL,COLCHANE
2,2,TAMARUGAL,HUARA
2,2,TAMARUGAL,PICA
2,2,TAMARUGAL,POZO ALMONTE
3,3,ANTOFAGASTA,ANTOFAGASTA
3,3,ANTOFAGASTA,MEJILLONES
3,3,ANTOFAGASTA,SIERRA GORDA
3,3,ANTOFAGASTA,TALTAL
3,3,EL LOA,CALAMA
3,3,EL LOA,OLLAGUE
3,3,EL LOA,SAN PEDRO DE ATACAMA
3,3,TOCOPILLA,MARIA ELENA
3,3,TOCOPILLA,TOCOPILLA
4,4,CHAÑARAL,CHAÑARAL
4,4,CHAÑARAL,DIEGO DE ALMAGRO
4,4,COPIAPO,CALDERA
4,4,COPIAPO,COPIAPO
4,4,COPIAPO,TIERRA AMARILLA
4,4,HUASCO,ALTO DEL CARMEN
4,4,HUASCO,FREIRINA
4,4,HUASCO,HUASCO
4,4,HUASCO,VALLENAR
5,5,CHOAPA,CANELA
5,5,CHOAPA,ILLAPEL
5,5,CHOAPA,LOS VILOS
5,5,CHOAPA,SALAMANCA
5,5,ELQUI,ANDACOLLO
5,5,ELQUI,COQUIMBO
5,5,ELQUI,LA HIGUERA
5,5,ELQUI,LA SERENA
5,5,ELQUI,PAIGUANO
5,5,ELQUI,VICUÑA
5,5,LIMARI,COMBARBALA
5,5,LIMARI,MONTE PATRIA
5,5,LIMARI,OVALLE
5,5,LIMARI,PUNITAQUI
5,5,LIMARI,RIO HURTADO
6,6,LOS ANDES,CALLE LARGA
6,6,LOS ANDES,LOS ANDES
6,6,LOS ANDES,RINCONADA
6,6,LOS ANDES,SAN ESTEBAN
6,6,MARGA MARGA,LIMACHE
6,6,MARGA MARGA,OLMUE
6,6,MARGA MARGA,QUILPUE
6,6,MARGA MARGA,VILLA ALEMANA
6,6,PETORCA,CABILDO
6,6,PETORCA,LA LIGUA
6,6,PETORCA,PAPUDO
6,6,PETORCA,PETORCA
6,6,PETORCA,ZAPALLAR
6,6,QUILLOTA,CALERA
6,6,QUILLOTA,HIJUELAS
6,6,QUILLOTA,LA CRUZ
6,6,QUILLOTA,NOGALES
6,6,QUILLOTA,QUILLOTA
6,6,SAN FELIPE,CATEMU
6,6,SAN FELIPE,LLAILLAY
6,6,SAN FELIPE,PANQUEHUE
6,6,SAN FELIPE,PUTAENDO
6,6,SAN FELIPE,SAN FELIPE
6,6,SAN FELIPE,SANTA MARIA
6,6,VALPARAISO I,PUCHUNCAVI
6,6,VALPARAISO I,QUINTERO
6,7,ISLA DE PASCUA,ISLA DE PASCUA
6,7,SAN ANTONIO,ALGARROBO
6,7,SAN ANTONIO,CARTAGENA
6,7,SAN ANTONIO,EL QUISCO
6,7,SAN ANTONIO,EL TABO
6,7,SAN ANTONIO,SAN ANTONIO
6,7,SAN ANTONIO,SANTO DOMINGO
6,7,VALPARAISO I,CONCON
6,7,VALPARAISO I,VIÑA DEL MAR
6,7,VALPARAISO II,CASABLANCA
6,7,VALPARAISO II,JUAN FERNANDEZ
6,7,VALPARAISO II,VALPARAISO
7,8,CHACABUCO,COLINA
7,8,CHACABUCO,LAMPA
7,8,CHACABUCO,TILTIL
7,8,SANTIAGO I,PUDAHUEL
7,8,SANTIAGO I,QUILICURA
7,8,SANTIAGO III,CERRILLOS
7,8,SANTIAGO III,ESTACION CENTRAL
7,8,SANTIAGO III,MAIPU
7,9,SANTIAGO I,CONCHALI
7,9,SANTIAGO I,HUECHURABA
7,9,SANTIAGO I,RENCA
7,9,SANTIAGO II,CERRO NAVIA
7,9,SANTIAGO II,INDEPENDENCIA
7,9,SANTIAGO II,LO PRADO
7,9,SANTIAGO II,QUINTA NORMAL
7,9,SANTIAGO II,RECOLETA
7,10,SANTIAGO II,SANTIAGO
7,10,SANTIAGO IV,ÑUÑOA
7,10,SANTIAGO IV,PROVIDENCIA
7,10,SANTIAGO V,LA GRANJA
7,10,SANTIAGO V,MACUL
7,10,SANTIAGO V,SAN JOAQUIN
7,11,SANTIAGO IV,LA REINA
7,11,SANTIAGO IV,LAS CONDES
7,11,SANTIAGO IV,LO BARNECHEA
7,11,SANTIAGO IV,VITACURA
7,11,SANTIAGO V,PEÑALOLEN
7,12,CORDILLERA,PIRQUE
7,12,CORDILLERA,PUENTE ALTO
7,12,CORDILLERA,SAN JOSE DE MAIPO
7,12,SANTIAGO V,LA FLORIDA
7,12,SANTIAGO VI,LA PINTANA
7,13,SANTIAGO VI,EL BOSQUE
7,13,SANTIAGO VI,LA CISTERNA
7,13,SANTIAGO VI,LO ESPEJO
7,13,SANTIAGO VI,PEDRO AGUIRRE CERDA
7,13,SANTIAGO VI,SAN MIGUEL
7,13,SANTIAGO VI,SAN RAMON
7,14,MAIPO,BUIN
7,14,MAIPO,CALERA DE TANGO
7,14,MAIPO,PAINE
7,14,MAIPO,SAN BERNARDO
7,14,MELIPILLA,ALHUE
7,14,MELIPILLA,CURACAVI
7,14,MELIPILLA,MARIA PINTO
7,14,MELIPILLA,MELIPILLA
7,14,MELIPILLA,SAN PEDRO
7,14,TALAGANTE,EL MONTE
7,14,TALAGANTE,ISLA DE MAIPO
7,14,TALAGANTE,PADRE HURTADO
7,14,TALAGANTE,PEÑAFLOR
7,14,TALAGANTE,TALAGANTE
8,15,CACHAPOAL I,RANCAGUA
8,15,CACHAPOAL II,CODEGUA
8,15,CACHAPOAL II,COINCO
8,15,CACHAPOAL II,COLTAUCO
8,15,CACHAPOAL II,DOÑIHUE
8,15,CACHAPOAL II,GRANEROS
8,15,CACHAPOAL II,MACHALI
8,15,CACHAPOAL II,MALLOA
8,15,CACHAPOAL II,MOSTAZAL
8,15,CACHAPOAL II,OLIVAR
8,15,CACHAPOAL II,QUINTA DE TILCOCO
8,15,CACHAPOAL II,RENGO
8,15,CACHAPOAL II,REQUINOA
8,16,CACHAPOAL II,LAS CABRAS
8,16,CACHAPOAL II,PEUMO
8,16,CACHAPOAL II,PICHIDEGUA
8,16,CACHAPOAL II,SAN VICENTE
8,16,CARDENAL CARO,LA ESTRELLA
8,16,CARDENAL CARO,LITUECHE
8,16,CARDENAL CARO,MARCHIGUE
8,16,CARDENAL CARO,NAVIDAD
8,16,CARDENAL CARO,PAREDONES
8,16,CARDENAL CARO,PICHILEMU
8,16,COLCHAGUA,CHEPICA
8,16,COLCHAGUA,CHIMBARONGO
8,16,COLCHAGUA,LOLOL
8,16,COLCHAGUA,NANCAGUA
8,16,COLCHAGUA,PALMILLA
8,16,COLCHAGUA,PERALILLO
8,16,COLCHAGUA,PLACILLA
8,16,COLCHAGUA,PUMANQUE
8,16,COLCHAGUA,SAN FERNANDO
8,16,COLCHAGUA,SANTA CRUZ
9,17,CURICO,CURICO
9,17,CURICO,HUALAÑE
9,17,CURICO,LICANTEN
9,17,CURICO,MOLINA
9,17,CURICO,RAUCO
9,17,CURICO,ROMERAL
9,17,CURICO,SAGRADA FAMILIA
9,17,CURICO,TENO
9,17,CURICO,VICHUQUEN
9,17,TALCA,CONSTITUCION
9,17,TALCA,CUREPTO
9,17,TALCA,EMPEDRADO
9,17,TALCA,MAULE
9,17,TALCA,PELARCO
9,17,TALCA,PENCAHUE
9,17,TALCA,RIO CLARO
9,17,TALCA,SAN CLEMENTE
9,17,TALCA,SAN RAFAEL
9,17,TALCA,TALCA
9,18,CAUQUENES,CAUQUENES
9,18,CAUQUENES,CHANCO
9,18,CAUQUENES,PELLUHUE
9,18,LINARES,COLBUN
9,18,LINARES,LINARES
9,18,LINARES,LONGAVI
9,18,LINARES,PARRAL
9,18,LINARES,RETIRO
9,18,LINARES,SAN JAVIER
9,18,LINARES,VILLA ALEGRE
9,18,LINARES,YERBAS BUENAS
16,19,DIGUILLIN,BULNES
16,19,DIGUILLIN,CHILLAN
16,19,DIGUILLIN,CHILLAN VIEJO
16,19,DIGUILLIN,EL CARMEN
16,19,DIGUILLIN,PEMUCO
16,19,DIGUILLIN,PINTO
16,19,DIGUILLIN,QUILLON
16,19,DIGUILLIN,SAN IGNACIO
16,19,DIGUILLIN,YUNGAY
16,19,ITATA,COBQUECURA
16,19,ITATA,COELEMU
16,19,ITATA,NINHUE
16,19,ITATA,PORTEZUELO
16,19,ITATA,QUIRIHUE
16,19,ITATA,RANQUIL
16,19,ITATA,TREHUACO
16,19,PUNILLA,COIHUECO
16,19,PUNILLA,ÑIQUEN
16,19,PUNILLA,SAN CARLOS
16,19,PUNILLA,SAN FABIAN
16,19,PUNILLA,SAN NICOLAS
10,20,CONCEPCION I,HUALPEN
10,20,CONCEPCION I,PENCO
10,20,CONCEPCION I,TALCAHUANO
10,20,CONCEPCION I,TOME
10,20,CONCEPCION II,CHIGUAYANTE
10,20,CONCEPCION II,CONCEPCION
10,20,CONCEPCION II,FLORIDA
10,20,CONCEPCION III,CORONEL
10,20,CONCEPCION III,HUALQUI
10,20,CONCEPCION III,SAN PEDRO DE LA PAZ
10,20,CONCEPCION III,SANTA JUANA
10,21,ARAUCO,ARAUCO
10,21,ARAUCO,CAÑETE
10,21,ARAUCO,CONTULMO
10,21,ARAUCO,CURANILAHUE
10,21,ARAUCO,LEBU
10,21,ARAUCO,LOS ALAMOS
10,21,ARAUCO,TIRUA
10,21,BIOBIO,ALTO BIOBIO
10,21,BIOBIO,ANTUCO
10,21,BIOBIO,CABRERO
10,21,BIOBIO,LAJA
10,21,BIOBIO,LOS ANGELES
10,21,BIOBIO,MULCHEN
10,21,BIOBIO,NACIMIENTO
10,21,BIOBIO,NEGRETE
10,21,BIOBIO,QUILACO
10,21,BIOBIO,QUILLECO
10,21,BIOBIO,SAN ROSENDO
10,21,BIOBIO,SANTA BARBARA
10,21,BIOBIO,TUCAPEL
10,21,BIOBIO,YUMBEL
10,21,CONCEPCION III,LOTA
11,22,CAUTIN II,GALVARINO
11,22,CAUTIN II,LAUTARO
11,22,CAUTIN II,MELIPEUCO
11,22,CAUTIN II,PERQUENCO
11,22,CAUTIN II,VILCUN
11,22,MALLECO,ANGOL
11,22,MALLECO,COLLIPULLI
11,22,MALLECO,CURACAUTIN
11,22,MALLECO,ERCILLA
11,22,MALLECO,LONQUIMAY
11,22,MALLECO,LOS SAUCES
11,22,MALLECO,LUMACO
11,22,MALLECO,PUREN
11,22,MALLECO,RENAICO
11,22,MALLECO,TRAIGUEN
11,22,MALLECO,VICTORIA
11,23,CAUTIN I,PADRE LAS CASAS
11,23,CAUTIN I,TEMUCO
11,23,CAUTIN II,CARAHUE
11,23,CAUTIN II,CHOLCHOL
11,23,CAUTIN II,CUNCO
11,23,CAUTIN II,CURARREHUE
11,23,CAUTIN II,FREIRE
11,23,CAUTIN II,GORBEA
11,23,CAUTIN II,LONCOCHE
11,23,CAUTIN II,NUEVA IMPERIAL
11,23,CAUTIN II,PITRUFQUEN
11,23,CAUTIN II,PUCON
11,23,CAUTIN II,SAAVEDRA
11,23,CAUTIN II,TEODORO SCHMIDT
11,23,CAUTIN II,TOLTEN
11,23,CAUTIN II,VILLARRICA
12,24,RANCO,FUTRONO
12,24,RANCO,LA UNION
12,24,RANCO,LAGO RANCO
12,24,RANCO,RIO BUENO
12,24,VALDIVIA,CORRAL
12,24,VALDIVIA,LANCO
12,24,VALDIVIA,LOS LAGOS
12,24,VALDIVIA,MAFIL
12,24,VALDIVIA,MARIQUINA
12,24,VALDIVIA,PAILLACO
12,24,VALDIVIA,PANGUIPULLI
12,24,VALDIVIA,VALDIVIA
13,25,LLANQUIHUE,FRESIA
13,25,LLANQUIHUE,FRUTILLAR
13,25,LLANQUIHUE,LLANQUIHUE
13,25,LLANQUIHUE,LOS MUERMOS
13,25,LLANQUIHUE,PUERTO VARAS
13,25,OSORNO,OSORNO
13,25,OSORNO,PUERTO OCTAY
13,25,OSORNO,PURRANQUE
13,25,OSORNO,PUYEHUE
13,25,OSORNO,RIO NEGRO
13,25,OSORNO,SAN JUAN DE LA COSTA
13,25,OSORNO,SAN PABLO
13,26,CHILOE,ANCUD
13,26,CHILOE,CASTRO
13,26,CHILOE,CHONCHI
13,26,CHILOE,CURACO DE VELEZ
13,26,CHILOE,DALCAHUE
13,26,CHILOE,PUQUELDON
13,26,CHILOE,QUEILEN
13,26,CHILOE,QUELLON
13,26,CHILOE,QUEMCHI
13,26,CHILOE,QUINCHAO
13,26,LLANQUIHUE,CALBUCO
13,26,LLANQUIHUE,COCHAMO
13,26,LLANQUIHUE,MAULLIN
13,26,LLANQUIHUE,PUERTO MONTT
13,26,PALENA,CHAITEN
13,26,PALENA,FUTALEUFU
13,26,PALENA,HUALAIHUE
13,26,PALENA,PALENA
14,27,AYSEN,AYSEN
14,27,AYSEN,CISNES
14,27,AYSEN,GUAITECAS
14,27,CAPITAN PRAT,COCHRANE
14,27,CAPITAN PRAT,O’HIGGINS
14,27,CAPITAN PRAT,TORTEL
14,27,COYHAIQUE,COYHAIQUE
14,27,COYHAIQUE,LAGO VERDE
14,27,GENERAL CARRERA,CHILE CHICO
14,27,GENERAL CARRERA,RIO IBAÑEZ
15,28,ANTARTICA CHILENA,ANTARTICA
15,28,ANTARTICA CHILENA,CABO DE HORNOS(EX-NAVARINO)
15,28,MAGALLANES,LAGUNA BLANCA
15,28,MAGALLANES,PUNTA ARENAS
15,28,MAGALLANES,RIO VERDE
15,28,MAGALLANES,SAN GREGORIO
15,28,TIERRA DEL FUEGO,PORVENIR
15,28,TIERRA DEL FUEGO,PRIMAVERA
15,28,TIERRA DEL FUEGO,TIMAUKEL
15,28,ULTIMA ESPERANZA,NATALES
15,28,ULTIMA ESPERANZA,TORRES DEL PAINE