CIRCUNSCRIPCIÓN SENATORIAL,DISTRITO,CIRCUNSCRIPCIÓN PROVINCIAL,Comuna
1,1,ARICA,Arica
1,1,ARICA,Camarones
1,1,PARINACOTA,General Lagos
1,1,PARINACOTA,Putre
2,2,IQUIQUE,Alto Hospicio
2,2,IQUIQUE,Iquique
2,2,TAMARUGAL,Camiña
2,2,TAMARUGAL,Colchane
2,2,TAMARUGAL,Huara
2,2,TAMARUGAL,Pica
2,2,TAMARUGAL,Pozo Almonte
3,3,ANTOFAGASTA,Antofagasta
3,3,ANTOFAGASTA,Mejillones
3,3,ANTOFAGASTA,Sierra Gorda
3,3,ANTOFAGASTA,Taltal
3,3,EL LOA,Calama
3,3,EL LOA,Ollague
3,3,EL LOA,San Pedro De Atacama
3,3,TOCOPILLA,Maria Elena
3,3,TOCOPILLA,Tocopilla
4,4,CHAÑARAL,Chañaral
4,4,CHAÑARAL,Diego De Almagro
4,4,COPIAPO,Caldera
4,4,COPIAPO,Copiapo
4,4,COPIAPO,Tierra Amarilla
4,4,HUASCO,Alto Del Carmen
4,4,HUASCO,Freirina
4,4,HUASCO,Huasco
4,4,HUASCO,Vallenar
5,5,CHOAPA,Canela
5,5,CHOAPA,Illapel
5,5,CHOAPA,Los Vilos
5,5,CHOAPA,Salamanca
5,5,ELQUI,Andacollo
5,5,ELQUI,Coquimbo
5,5,ELQUI,La Higuera
5,5,ELQUI,La Serena
5,5,ELQUI,Paiguano
5,5,ELQUI,Vicuña
5,5,LIMARI,Combarbala
5,5,LIMARI,Monte Patria
5,5,LIMARI,Ovalle
5,5,LIMARI,Punitaqui
5,5,LIMARI,Rio Hurtado
6,6,LOS ANDES,Calle Larga
6,6,LOS ANDES,Los Andes
6,6,LOS ANDES,Rinconada
6,6,LOS ANDES,San Esteban
6,6,MARGA MARGA,Limache
6,6,MARGA MARGA,Olmue
6,6,MARGA MARGA,Quilpue
6,6,MARGA MARGA,Villa Alemana
6,6,PETORCA,Cabildo
6,6,PETORCA,La Ligua
6,6,PETORCA,Papudo
6,6,PETORCA,Petorca
6,6,PETORCA,Zapallar
6,6,QUILLOTA,Calera
6,6,QUILLOTA,Hijuelas
6,6,QUILLOTA,La Cruz
6,6,QUILLOTA,Nogales
6,6,QUILLOTA,Quillota
6,6,SAN FELIPE,Catemu
6,6,SAN FELIPE,Llaillay
6,6,SAN FELIPE,Panquehue
6,6,SAN FELIPE,Putaendo
6,6,SAN FELIPE,San Felipe
6,6,SAN FELIPE,Santa Maria
6,6,VALPARAISO I,Puchuncavi
6,6,VALPARAISO I,Quintero
6,7,ISLA DE PASCUA,Isla De Pascua
6,7,SAN ANTONIO,Algarrobo
6,7,SAN ANTONIO,Cartagena
6,7,SAN ANTONIO,El Quisco
6,7,SAN ANTONIO,El Tabo
6,7,SAN ANTONIO,San Antonio
6,7,SAN ANTONIO,Santo Domingo
6,7,VALPARAISO I,Concon
6,7,VALPARAISO I,Viña Del Mar
6,7,VALPARAISO II,Casablanca
6,7,VALPARAISO II,Juan Fernandez
6,7,VALPARAISO II,Valparaiso
7,8,CHACABUCO,Colina
7,8,CHACABUCO,Lampa
7,8,CHACABUCO,Tiltil
7,8,SANTIAGO I,Pudahuel
7,8,SANTIAGO I,Quilicura
7,8,SANTIAGO III,Cerrillos
7,8,SANTIAGO III,Estacion Central
7,8,SANTIAGO III,Maipu
7,9,SANTIAGO I,Conchali
7,9,SANTIAGO I,Huechuraba
7,9,SANTIAGO I,Renca
7,9,SANTIAGO II,Cerro Navia
7,9,SANTIAGO II,Independencia
7,9,SANTIAGO II,Lo Prado
7,9,SANTIAGO II,Quinta Normal
7,9,SANTIAGO II,Recoleta
7,10,SANTIAGO II,Santiago
7,10,SANTIAGO IV,Ñuñoa
7,10,SANTIAGO IV,Providencia
7,10,SANTIAGO V,La Granja
7,10,SANTIAGO V,Macul
7,10,SANTIAGO V,San Joaquin
7,11,SANTIAGO IV,La Reina
7,11,SANTIAGO IV,Las Condes
7,11,SANTIAGO IV,Lo Barnechea
7,11,SANTIAGO IV,Vitacura
7,11,SANTIAGO V,Peñalolen
7,12,CORDILLERA,Pirque
7,12,CORDILLERA,Puente Alto
7,12,CORDILLERA,San Jose De Maipo
7,12,SANTIAGO V,La Florida
7,12,SANTIAGO VI,La Pintana
7,13,SANTIAGO VI,El Bosque
7,13,SANTIAGO VI,La Cisterna
7,13,SANTIAGO VI,Lo Espejo
7,13,SANTIAGO VI,Pedro Aguirre Cerda
7,13,SANTIAGO VI,San Miguel
7,13,SANTIAGO VI,San Ramon
7,14,MAIPO,Buin
7,14,MAIPO,Calera De Tango
7,14,MAIPO,Paine
7,14,MAIPO,San Bernardo
7,14,MELIPILLA,Alhue
7,14,MELIPILLA,Curacavi
7,14,MELIPILLA,Maria Pinto
7,14,MELIPILLA,Melipilla
7,14,MELIPILLA,San Pedro
7,14,TALAGANTE,El Monte
7,14,TALAGANTE,Isla De Maipo
7,14,TALAGANTE,Padre Hurtado
7,14,TALAGANTE,Peñaflor
7,14,TALAGANTE,Talagante
8,15,CACHAPOAL I,Rancagua
8,15,CACHAPOAL II,Codegua
8,15,CACHAPOAL II,Coinco
8,15,CACHAPOAL II,Coltauco
8,15,CACHAPOAL II,Doñihue
8,15,CACHAPOAL II,Graneros
8,15,CACHAPOAL II,Machali
8,15,CACHAPOAL II,Malloa
8,15,CACHAPOAL II,Mostazal
8,15,CACHAPOAL II,Olivar
8,15,CACHAPOAL II,Quinta De Tilcoco
8,15,CACHAPOAL II,Rengo
8,15,CACHAPOAL II,Requinoa
8,16,CACHAPOAL II,Las Cabras
8,16,CACHAPOAL II,Peumo
8,16,CACHAPOAL II,Pichidegua
8,16,CACHAPOAL II,San Vicente
8,16,CARDENAL CARO,La Estrella
8,16,CARDENAL CARO,Litueche
8,16,CARDENAL CARO,Marchigue
8,16,CARDENAL CARO,Navidad
8,16,CARDENAL CARO,Paredones
8,16,CARDENAL CARO,Pichilemu
8,16,COLCHAGUA,Chepica
8,16,COLCHAGUA,Chimbarongo
8,16,COLCHAGUA,Lolol
8,16,COLCHAGUA,Nancagua
8,16,COLCHAGUA,Palmilla
8,16,COLCHAGUA,Peralillo
8,16,COLCHAGUA,Placilla
8,16,COLCHAGUA,Pumanque
8,16,COLCHAGUA,San Fernando
8,16,COLCHAGUA,Santa Cruz
9,17,CURICO,Curico
9,17,CURICO,Hualañe
9,17,CURICO,Licanten
9,17,CURICO,Molina
9,17,CURICO,Rauco
9,17,CURICO,Romeral
9,17,CURICO,Sagrada Familia
9,17,CURICO,Teno
9,17,CURICO,Vichuquen
9,17,TALCA,Constitucion
9,17,TALCA,Curepto
9,17,TALCA,Empedrado
9,17,TALCA,Maule
9,17,TALCA,Pelarco
9,17,TALCA,Pencahue
9,17,TALCA,Rio Claro
9,17,TALCA,San Clemente
9,17,TALCA,San Rafael
9,17,TALCA,Talca
9,18,CAUQUENES,Cauquenes
9,18,CAUQUENES,Chanco
9,18,CAUQUENES,Pelluhue
9,18,LINARES,Colbun
9,18,LINARES,Linares
9,18,LINARES,Longavi
9,18,LINARES,Parral
9,18,LINARES,Retiro
9,18,LINARES,San Javier
9,18,LINARES,Villa Alegre
9,18,LINARES,Yerbas Buenas
16,19,DIGUILLIN,Bulnes
16,19,DIGUILLIN,Chillan
16,19,DIGUILLIN,Chillan Viejo
16,19,DIGUILLIN,El Carmen
16,19,DIGUILLIN,Pemuco
16,19,DIGUILLIN,Pinto
16,19,DIGUILLIN,Quillon
16,19,DIGUILLIN,San Ignacio
16,19,DIGUILLIN,Yungay
16,19,ITATA,Cobquecura
16,19,ITATA,Coelemu
16,19,ITATA,Ninhue
16,19,ITATA,Portezuelo
16,19,ITATA,Quirihue
16,19,ITATA,Ranquil
16,19,ITATA,Trehuaco
16,19,PUNILLA,Coihueco
16,19,PUNILLA,Ñiquen
16,19,PUNILLA,San Carlos
16,19,PUNILLA,San Fabian
16,19,PUNILLA,San Nicolas
10,20,CONCEPCION I,Hualpen
10,20,CONCEPCION I,Penco
10,20,CONCEPCION I,Talcahuano
10,20,CONCEPCION I,Tome
10,20,CONCEPCION II,Chiguayante
10,20,CONCEPCION II,Concepcion
10,20,CONCEPCION II,Florida
10,20,CONCEPCION III,Coronel
10,20,CONCEPCION III,Hualqui
10,20,CONCEPCION III,San Pedro De La Paz
10,20,CONCEPCION III,Santa Juana
10,21,ARAUCO,Arauco
10,21,ARAUCO,Cañete
10,21,ARAUCO,Contulmo
10,21,ARAUCO,Curanilahue
10,21,ARAUCO,Lebu
10,21,ARAUCO,Los Alamos
10,21,ARAUCO,Tirua
10,21,BIOBIO,Alto Biobio
10,21,BIOBIO,Antuco
10,21,BIOBIO,Cabrero
10,21,BIOBIO,Laja
10,21,BIOBIO,Los Angeles
10,21,BIOBIO,Mulchen
10,21,BIOBIO,Nacimiento
10,21,BIOBIO,Negrete
10,21,BIOBIO,Quilaco
10,21,BIOBIO,Quilleco
10,21,BIOBIO,San Rosendo
10,21,BIOBIO,Santa Barbara
10,21,BIOBIO,Tucapel
10,21,BIOBIO,Yumbel
10,21,CONCEPCION III,Lota
11,22,CAUTIN II,Galvarino
11,22,CAUTIN II,Lautaro
11,22,CAUTIN II,Melipeuco
11,22,CAUTIN II,Perquenco
11,22,CAUTIN II,Vilcun
11,22,MALLECO,Angol
11,22,MALLECO,Collipulli
11,22,MALLECO,Curacautin
11,22,MALLECO,Ercilla
11,22,MALLECO,Lonquimay
11,22,MALLECO,Los Sauces
11,22,MALLECO,Lumaco
11,22,MALLECO,Puren
11,22,MALLECO,Renaico
11,22,MALLECO,Traiguen
11,22,MALLECO,Victoria
11,23,CAUTIN I,Padre Las Casas
11,23,CAUTIN I,Temuco
11,23,CAUTIN II,Carahue
11,23,CAUTIN II,Cholchol
11,23,CAUTIN II,Cunco
11,23,CAUTIN II,Curarrehue
11,23,CAUTIN II,Freire
11,23,CAUTIN II,Gorbea
11,23,CAUTIN II,Loncoche
11,23,CAUTIN II,Nueva Imperial
11,23,CAUTIN II,Pitrufquen
11,23,CAUTIN II,Pucon
11,23,CAUTIN II,Saavedra
11,23,CAUTIN II,Teodoro Schmidt
11,23,CAUTIN II,Tolten
11,23,CAUTIN II,Villarrica
12,24,RANCO,Futrono
12,24,RANCO,La Union
12,24,RANCO,Lago Ranco
12,24,RANCO,Rio Bueno
12,24,VALDIVIA,Corral
12,24,VALDIVIA,Lanco
12,24,VALDIVIA,Los Lagos
12,24,VALDIVIA,Mafil
12,24,VALDIVIA,Mariquina
12,24,VALDIVIA,Paillaco
12,24,VALDIVIA,Panguipulli
12,24,VALDIVIA,Valdivia
13,25,LLANQUIHUE,Fresia
13,25,LLANQUIHUE,Frutillar
13,25,LLANQUIHUE,Llanquihue
13,25,LLANQUIHUE,Los Muermos
13,25,LLANQUIHUE,Puerto Varas
13,25,OSORNO,Osorno
13,25,OSORNO,Puerto Octay
13,25,OSORNO,Purranque
13,25,OSORNO,Puyehue
13,25,OSORNO,Rio Negro
13,25,OSORNO,San Juan De La Costa
13,25,OSORNO,San Pablo
13,26,CHILOE,Ancud
13,26,CHILOE,Castro
13,26,CHILOE,Chonchi
13,26,CHILOE,Curaco De Velez
13,26,CHILOE,Dalcahue
13,26,CHILOE,Puqueldon
13,26,CHILOE,Queilen
13,26,CHILOE,Quellon
13,26,CHILOE,Quemchi
13,26,CHILOE,Quinchao
13,26,LLANQUIHUE,Calbuco
13,26,LLANQUIHUE,Cochamo
13,26,LLANQUIHUE,Maullin
13,26,LLANQUIHUE,Puerto Montt
13,26,PALENA,Chaiten
13,26,PALENA,Futaleufu
13,26,PALENA,Hualaihue
13,26,PALENA,Palena
14,27,AYSEN,Aysen
14,27,AYSEN,Cisnes
14,27,AYSEN,Guaitecas
14,27,CAPITAN PRAT,Cochrane
14,27,CAPITAN PRAT,O’Higgins
14,27,CAPITAN PRAT,Tortel
14,27,COYHAIQUE,Coyhaique
14,27,COYHAIQUE,Lago Verde
14,27,GENERAL CARRERA,Chile Chico
14,27,GENERAL CARRERA,Rio Ibañez
15,28,ANTARTICA CHILENA,Antartica
15,28,ANTARTICA CHILENA,Cabo De Hornos(Ex-Navarino)
15,28,MAGALLANES,Laguna Blanca
15,28,MAGALLANES,Punta Arenas
15,28,MAGALLANES,Rio Verde
15,28,MAGALLANES,San Gregorio
15,28,TIERRA DEL FUEGO,Porvenir
15,28,TIERRA DEL FUEGO,Primavera
15,28,TIERRA DEL FUEGO,Timaukel
15,28,ULTIMA ESPERANZA,Natales
15,28,ULTIMA ESPERANZA,Torres Del Paine
